county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720130,0,0,50,50,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720130,0,0,17,17,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720130,0,0,42,42,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720130,0,0,26,26,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720130,0,0,45,45,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720130,0,0,23,23,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720130,0,0,41,41,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720130,0,0,27,27,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720131,0,0,11,11,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720131,0,0,0,0,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720131,0,0,11,11,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720131,0,0,0,0,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720131,0,0,10,10,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720131,0,0,1,1,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720131,0,0,7,7,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720131,0,0,4,4,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720131,0,0,10,10,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720131,0,0,1,1,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720131,0,0,8,8,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720131,0,0,3,3,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720131,0,0,8,8,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720131,0,0,3,3,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720132,0,0,74,74,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720132,0,0,9,9,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720132,0,0,69,69,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720132,0,0,13,13,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720132,0,0,57,57,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720132,0,0,25,25,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720132,0,0,57,57,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720132,0,0,26,26,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720132,0,0,47,47,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720132,0,0,36,36,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720132,0,0,46,46,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720132,0,0,36,36,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720132,0,0,46,46,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720132,0,0,36,36,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720133,0,0,49,49,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720133,0,0,8,8,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720133,0,0,53,53,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720133,0,0,4,4,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720133,0,0,48,48,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720133,0,0,8,8,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720133,0,0,49,49,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720133,0,0,7,7,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720133,0,0,46,46,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720133,0,0,11,11,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720133,0,0,36,36,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720133,0,0,21,21,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720133,0,0,39,39,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720133,0,0,18,18,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720134,0,0,61,61,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720134,0,0,13,13,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720134,0,0,60,60,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720134,0,0,14,14,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720134,0,0,43,43,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720134,0,0,28,28,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720134,0,0,50,50,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720134,0,0,24,24,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720134,0,0,50,50,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720134,0,0,24,24,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720134,0,0,53,53,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720134,0,0,21,21,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720134,0,0,48,48,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720134,0,0,26,26,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720135,0,0,54,54,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720135,0,0,9,9,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720135,0,0,56,56,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720135,0,0,7,7,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720135,0,0,33,33,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720135,0,0,30,30,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720135,0,0,40,40,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720135,0,0,23,23,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720135,0,0,28,28,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720135,0,0,35,35,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720135,0,0,27,27,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720135,0,0,34,34,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720135,0,0,30,30,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720135,0,0,31,31,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720136,0,0,40,40,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720136,0,0,6,6,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720136,0,0,40,40,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720136,0,0,7,7,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720136,0,0,34,34,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720136,0,0,13,13,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720136,0,0,38,38,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720136,0,0,9,9,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720136,0,0,30,30,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720136,0,0,16,16,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720136,0,0,35,35,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720136,0,0,12,12,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720136,0,0,34,34,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720136,0,0,13,13,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720137,0,0,20,20,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720137,0,0,4,4,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720137,0,0,22,22,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720137,0,0,2,2,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720137,0,0,18,18,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720137,0,0,6,6,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720137,0,0,19,19,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720137,0,0,5,5,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720137,0,0,18,18,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720137,0,0,6,6,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720137,0,0,18,18,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720137,0,0,6,6,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720137,0,0,14,14,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720137,0,0,10,10,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720138,0,0,7,7,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720138,0,0,4,4,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720138,0,0,8,8,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720138,0,0,3,3,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720138,0,0,5,5,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720138,0,0,6,6,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720138,0,0,9,9,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720138,0,0,2,2,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720138,0,0,4,4,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720138,0,0,7,7,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720138,0,0,6,6,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720138,0,0,5,5,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720138,0,0,6,6,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720138,0,0,5,5,PROPOSITION NO. 7 CITY OF TULSA
TULSA,State Senator,BRIAN O'HARA,Republican,720139,0,0,10,10,37
TULSA,State Senator,ALLISON IKLEY-FREEMAN,Democratic,720139,0,0,47,47,37
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720139,0,0,40,40,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720139,0,0,15,15,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720139,0,0,41,41,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720139,0,0,14,14,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720139,0,0,38,38,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720139,0,0,17,17,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720139,0,0,41,41,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720139,0,0,11,11,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720139,0,0,38,38,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720139,0,0,16,16,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720139,0,0,36,36,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720139,0,0,14,14,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720139,0,0,29,29,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720139,0,0,21,21,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720140,0,0,31,31,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720140,0,0,14,14,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720140,0,0,42,42,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720140,0,0,4,4,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720140,0,0,38,38,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720140,0,0,7,7,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720140,0,0,37,37,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720140,0,0,7,7,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720140,0,0,34,34,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720140,0,0,10,10,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720140,0,0,34,34,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720140,0,0,11,11,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720140,0,0,34,34,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720140,0,0,10,10,PROPOSITION NO. 7 CITY OF TULSA
TULSA,State Senator,BRIAN O'HARA,Republican,720141,0,0,75,75,37
TULSA,State Senator,ALLISON IKLEY-FREEMAN,Democratic,720141,0,0,82,82,37
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720141,0,0,90,90,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720141,0,0,61,61,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720141,0,0,91,91,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720141,0,0,61,61,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720141,0,0,70,70,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720141,0,0,76,76,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720141,0,0,90,90,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720141,0,0,61,61,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720141,0,0,65,65,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720141,0,0,84,84,PROPOSITION NO. 5 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,FOR THE PROPOSITION - YES,,720141,0,0,88,88,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 6 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720141,0,0,56,56,PROPOSITION NO. 6 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,FOR THE PROPOSITION - YES,,720141,0,0,95,95,PROPOSITION NO. 7 CITY OF TULSA
TULSA,PROPOSITION NO. 7 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720141,0,0,46,46,PROPOSITION NO. 7 CITY OF TULSA
TULSA,State Senator,BRIAN O'HARA,Republican,720142,0,0,38,38,37
TULSA,State Senator,ALLISON IKLEY-FREEMAN,Democratic,720142,0,0,53,53,37
TULSA,PROPOSITION NO. 1 CITY OF TULSA,FOR THE PROPOSITION - YES,,720142,0,0,6,6,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 1 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720142,0,0,0,0,PROPOSITION NO. 1 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,FOR THE PROPOSITION - YES,,720142,0,0,6,6,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 2 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720142,0,0,0,0,PROPOSITION NO. 2 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,FOR THE PROPOSITION - YES,,720142,0,0,6,6,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 3 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720142,0,0,0,0,PROPOSITION NO. 3 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,FOR THE PROPOSITION - YES,,720142,0,0,6,6,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 4 CITY OF TULSA,AGAINST THE PROPOSITION - NO,,720142,0,0,0,0,PROPOSITION NO. 4 CITY OF TULSA
TULSA,PROPOSITION NO. 5 CITY OF TULSA,FOR THE PROPOSITION - YES,,720142,0,0,3,3,PROPOSITION NO. 5 CITY OF TULSA
