county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550188,0,0,0,0,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550188,0,0,1,1,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550188,0,0,0,0,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550188,0,0,1,1,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550188,0,0,0,0,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550188,0,0,1,1,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550188,0,0,0,0,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550188,0,0,1,1,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550188,0,0,0,0,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,550188,0,0,1,1,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550188,0,0,0,0,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",FOR THE PROPOSITION - YES,,550188,0,0,1,1,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550188,0,0,0,0,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550189,0,0,14,14,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550189,0,0,5,5,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),ED GRIMES,Independent,550189,0,0,2,2,
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550189,0,0,15,15,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550189,0,0,6,6,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550189,0,0,16,16,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550189,0,0,5,5,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550189,0,0,12,12,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550189,0,0,9,9,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,FOR THE PROPOSITION - YES,,550189,0,0,10,10,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,AGAINST THE PROPOSITION - NO,,550189,0,0,11,11,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550189,0,0,11,11,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550189,0,0,10,10,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550189,0,0,13,13,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550189,0,0,8,8,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550189,0,0,10,10,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550189,0,0,10,10,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550189,0,0,13,13,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550189,0,0,8,8,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550189,0,0,12,12,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550189,0,0,7,7,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550189,0,0,13,13,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550189,0,0,6,6,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550189,0,0,10,10,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550189,0,0,9,9,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550189,0,0,14,14,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550189,0,0,5,5,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550189,0,0,16,16,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550189,0,0,3,3,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,550189,0,0,7,7,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550189,0,0,14,14,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",FOR THE PROPOSITION - YES,,550189,0,0,6,6,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550189,0,0,14,14,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550190,0,0,24,24,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550190,0,0,25,25,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),ED GRIMES,Independent,550190,0,0,21,21,
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550190,0,0,48,48,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550190,0,0,23,23,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550190,0,0,49,49,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550190,0,0,22,22,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550190,0,0,44,44,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550190,0,0,27,27,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,FOR THE PROPOSITION - YES,,550190,0,0,40,40,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,AGAINST THE PROPOSITION - NO,,550190,0,0,29,29,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550190,0,0,46,46,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550190,0,0,25,25,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550190,0,0,50,50,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550190,0,0,21,21,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550190,0,0,36,36,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550190,0,0,33,33,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550190,0,0,52,52,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550190,0,0,19,19,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550190,0,0,35,35,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550190,0,0,27,27,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550190,0,0,45,45,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550190,0,0,18,18,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550190,0,0,27,27,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550190,0,0,33,33,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550190,0,0,38,38,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550190,0,0,25,25,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550190,0,0,43,43,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550190,0,0,20,20,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,550190,0,0,33,33,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550190,0,0,36,36,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",FOR THE PROPOSITION - YES,,550190,0,0,36,36,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550190,0,0,33,33,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550191,0,0,48,48,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550191,0,0,59,59,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),ED GRIMES,Independent,550191,0,0,46,46,
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550191,0,0,117,117,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550191,0,0,36,36,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550191,0,0,117,117,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550191,0,0,35,35,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550191,0,0,103,103,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550191,0,0,48,48,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,FOR THE PROPOSITION - YES,,550191,0,0,97,97,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,AGAINST THE PROPOSITION - NO,,550191,0,0,55,55,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550191,0,0,107,107,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550191,0,0,44,44,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550191,0,0,110,110,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550191,0,0,42,42,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550191,0,0,94,94,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550191,0,0,57,57,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550191,0,0,108,108,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550191,0,0,44,44,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550191,0,0,85,85,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550191,0,0,45,45,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550191,0,0,98,98,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550191,0,0,32,32,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550191,0,0,69,69,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550191,0,0,60,60,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550191,0,0,95,95,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550191,0,0,35,35,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550191,0,0,100,100,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550191,0,0,30,30,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,550191,0,0,83,83,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550191,0,0,69,69,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",FOR THE PROPOSITION - YES,,550191,0,0,88,88,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550191,0,0,65,65,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550192,0,0,120,120,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550192,0,0,152,152,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),ED GRIMES,Independent,550192,0,0,76,76,
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550192,0,0,274,274,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550192,0,0,76,76,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550192,0,0,280,280,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550192,0,0,69,69,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
