county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720020,0,0,9,9,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720020,0,0,17,17,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720020,0,0,6,6,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720021,0,0,0,0,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720021,0,0,1,1,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720021,0,0,0,0,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 3 TULSA PUBLIC SCHOOLS,LANA TURNER,,720023,0,0,0,0,OFFICE NO. 3 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 3 TULSA PUBLIC SCHOOLS,WHITNEY COLE,,720023,0,0,1,1,OFFICE NO. 3 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 3 TULSA PUBLIC SCHOOLS,JENNETTIE P. MARSHALL,,720023,0,0,0,0,OFFICE NO. 3 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 3 TULSA PUBLIC SCHOOLS,LANA TURNER,,720024,0,0,5,5,OFFICE NO. 3 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 3 TULSA PUBLIC SCHOOLS,WHITNEY COLE,,720024,0,0,3,3,OFFICE NO. 3 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 3 TULSA PUBLIC SCHOOLS,JENNETTIE P. MARSHALL,,720024,0,0,1,1,OFFICE NO. 3 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,PHIL ARMSTRONG,,720025,0,0,1,1,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,WILBERT E. COLLINS SR.,,720025,0,0,0,0,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,AMY SHELTON,,720025,0,0,12,12,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,PHIL ARMSTRONG,,720026,0,0,0,0,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,WILBERT E. COLLINS SR.,,720026,0,0,0,0,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,AMY SHELTON,,720026,0,0,10,10,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,PHIL ARMSTRONG,,720027,0,0,1,1,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,WILBERT E. COLLINS SR.,,720027,0,0,1,1,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,AMY SHELTON,,720027,0,0,8,8,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,PHIL ARMSTRONG,,720028,0,0,4,4,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,WILBERT E. COLLINS SR.,,720028,0,0,0,0,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,AMY SHELTON,,720028,0,0,20,20,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 3 TULSA PUBLIC SCHOOLS,LANA TURNER,,720029,0,0,1,1,OFFICE NO. 3 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 3 TULSA PUBLIC SCHOOLS,WHITNEY COLE,,720029,0,0,3,3,OFFICE NO. 3 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 3 TULSA PUBLIC SCHOOLS,JENNETTIE P. MARSHALL,,720029,0,0,3,3,OFFICE NO. 3 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720030,0,0,6,6,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720030,0,0,5,5,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720030,0,0,0,0,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,PHIL ARMSTRONG,,720031,0,0,1,1,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,WILBERT E. COLLINS SR.,,720031,0,0,0,0,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,AMY SHELTON,,720031,0,0,20,20,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720031,0,0,0,0,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720031,0,0,19,19,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720031,0,0,2,2,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,PHIL ARMSTRONG,,720032,0,0,3,3,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,WILBERT E. COLLINS SR.,,720032,0,0,0,0,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,AMY SHELTON,,720032,0,0,40,40,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720032,0,0,14,14,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720032,0,0,21,21,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720032,0,0,6,6,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,PHIL ARMSTRONG,,720033,0,0,1,1,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,WILBERT E. COLLINS SR.,,720033,0,0,1,1,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,AMY SHELTON,,720033,0,0,26,26,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720033,0,0,3,3,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720033,0,0,20,20,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720033,0,0,1,1,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,PHIL ARMSTRONG,,720034,0,0,1,1,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,WILBERT E. COLLINS SR.,,720034,0,0,0,0,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,AMY SHELTON,,720034,0,0,11,11,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720034,0,0,0,0,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720034,0,0,8,8,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720034,0,0,3,3,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,PHIL ARMSTRONG,,720035,0,0,3,3,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,WILBERT E. COLLINS SR.,,720035,0,0,3,3,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 2 TULSA PUBLIC SCHOOLS,AMY SHELTON,,720035,0,0,64,64,OFFICE NO. 2 TULSA PUBLIC SCHOOLS
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720035,0,0,12,12,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720035,0,0,44,44,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720035,0,0,9,9,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720037,0,0,3,3,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720037,0,0,5,5,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720037,0,0,0,0,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720046,0,0,8,8,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720046,0,0,14,14,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720046,0,0,7,7,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720047,0,0,1,1,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720047,0,0,0,0,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720047,0,0,0,0,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720048,0,0,5,5,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720048,0,0,9,9,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720048,0,0,5,5,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720049,0,0,5,5,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720049,0,0,5,5,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720049,0,0,0,0,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720050,0,0,2,2,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720050,0,0,4,4,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720050,0,0,1,1,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720051,0,0,4,4,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720051,0,0,4,4,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720051,0,0,1,1,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720052,0,0,4,4,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720052,0,0,14,14,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720052,0,0,2,2,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720054,0,0,11,11,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720054,0,0,18,18,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720054,0,0,3,3,OFFICE NO. 1 TULSA TECH CENTER
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720086,0,0,55,55,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720086,0,0,31,31,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720090,0,0,10,10,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720090,0,0,0,0,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720095,0,0,1,1,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720095,0,0,0,0,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720096,0,0,12,12,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720096,0,0,6,6,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720097,0,0,0,0,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720097,0,0,0,0,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720100,0,0,12,12,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720100,0,0,6,6,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720101,0,0,40,40,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720101,0,0,11,11,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720102,0,0,38,38,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720102,0,0,17,17,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720104,0,0,33,33,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720104,0,0,9,9,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720105,0,0,39,39,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720105,0,0,7,7,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720106,0,0,23,23,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720106,0,0,4,4,
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720110,0,0,2,2,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720110,0,0,1,1,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720110,0,0,2,2,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720110,0,0,1,1,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720112,0,0,4,4,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720112,0,0,0,0,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720112,0,0,4,4,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720112,0,0,0,0,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720113,0,0,37,37,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720113,0,0,0,0,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720113,0,0,38,38,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720113,0,0,1,1,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720116,0,0,28,28,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720116,0,0,3,3,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720116,0,0,28,28,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720116,0,0,3,3,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720117,0,0,66,66,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720117,0,0,9,9,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720117,0,0,66,66,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720117,0,0,10,10,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720118,0,0,72,72,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720118,0,0,14,14,
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720119,0,0,33,33,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720119,0,0,13,13,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720119,0,0,33,33,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720119,0,0,13,13,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720120,0,0,26,26,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720120,0,0,8,8,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720122,0,0,33,33,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720122,0,0,3,3,
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720123,0,0,18,18,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720123,0,0,5,5,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720123,0,0,18,18,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720123,0,0,5,5,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720124,0,0,34,34,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720124,0,0,17,17,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720124,0,0,35,35,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720124,0,0,16,16,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720127,0,0,40,40,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720127,0,0,1,1,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720128,0,0,3,3,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720128,0,0,0,0,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720131,0,0,11,11,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720131,0,0,0,0,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720134,0,0,52,52,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720134,0,0,25,25,
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720135,0,0,9,9,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720135,0,0,2,2,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720135,0,0,8,8,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720135,0,0,3,3,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720135,0,0,55,55,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720135,0,0,9,9,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720136,0,0,75,75,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720136,0,0,5,5,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720137,0,0,30,30,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720137,0,0,3,3,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720138,0,0,7,7,
TULSA,PROPOSITION UNION PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720138,0,0,5,5,
TULSA,OFFICE NO. 1 TULSA TECH CENTER,RAY A. OWENS,,720140,0,0,0,0,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,MELANIE SWEENEY McINTOSH,,720140,0,0,3,3,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 1 TULSA TECH CENTER,KEENAN H. MEADORS,,720140,0,0,0,0,OFFICE NO. 1 TULSA TECH CENTER
TULSA,OFFICE NO. 5 (UNEXPIRED TERM) TULSA TECH CENTER,ROY D. McCLAIN,,720142,0,0,4,4,OFFICE NO. 5 (UNEXPIRED TERM) TULSA TECH CENTER
TULSA,OFFICE NO. 5 (UNEXPIRED TERM) TULSA TECH CENTER,DANNY HANCOCK,,720142,0,0,8,8,OFFICE NO. 5 (UNEXPIRED TERM) TULSA TECH CENTER
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720145,0,0,44,44,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720145,0,0,9,9,PROPOSITION NO. 1 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,720145,0,0,44,44,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
TULSA,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,720145,0,0,9,9,PROPOSITION NO. 2 JENKS PUBLIC SCHOOLS
