county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600103,3,0,4,7,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600103,3,3,28,34,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600103,3,0,5,8,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600103,3,3,26,32,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600103,3,0,7,10,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600103,3,3,26,32,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600103,3,0,7,10,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600103,3,3,28,34,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600103,3,0,5,8,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600104,1,0,25,26,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600104,0,0,10,10,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600104,1,0,21,22,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600104,0,0,14,14,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600104,1,0,22,23,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600104,0,0,13,13,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600104,1,0,24,25,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600104,0,0,11,11,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600104,1,0,24,25,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600104,0,0,11,11,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600201,2,2,53,57,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600201,1,0,12,13,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600201,2,1,50,53,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600201,1,1,15,17,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600201,1,2,46,49,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600201,2,0,19,21,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600201,2,2,46,50,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600201,1,0,19,20,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600201,2,2,47,51,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600201,1,0,18,19,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600301,5,17,89,111,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600301,1,0,20,21,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600301,2,17,78,97,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600301,4,0,30,34,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600301,3,17,76,96,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600301,3,0,33,36,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600301,3,17,76,96,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600301,3,0,32,35,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600301,5,17,84,106,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600301,1,0,25,26,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600401,2,15,122,139,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600401,0,0,7,7,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600401,2,14,104,120,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600401,0,0,25,25,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600401,2,14,108,124,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600401,0,0,21,21,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600401,2,15,109,126,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600401,0,0,20,20,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600401,2,15,120,137,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600401,0,0,9,9,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600402,0,5,53,58,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600402,1,0,11,12,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600402,0,5,49,54,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600402,1,0,15,16,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600402,0,5,48,53,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600402,1,0,16,17,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600402,0,5,49,54,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600402,1,0,15,16,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600402,0,5,53,58,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600402,1,0,11,12,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600403,0,6,51,57,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600403,0,1,3,4,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600403,0,5,43,48,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600403,0,2,11,13,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600403,0,6,46,52,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600403,0,1,8,9,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600403,0,4,44,48,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600403,0,3,10,13,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600403,0,6,52,58,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600403,0,1,2,3,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600404,0,0,11,11,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600404,0,0,2,2,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600404,0,0,12,12,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600404,0,0,1,1,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600404,0,0,10,10,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600404,0,0,2,2,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600404,0,0,12,12,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600404,0,0,1,1,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600404,0,0,12,12,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600404,0,0,0,0,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600405,0,6,81,87,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600405,0,0,7,7,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600405,0,6,76,82,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600405,0,0,12,12,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600405,0,6,72,78,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600405,0,0,16,16,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600405,0,5,76,81,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600405,0,0,12,12,PROPOSITION 4 PAYNE COUNTY EXTENSION CENTER (7% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600405,0,6,78,84,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600405,0,0,10,10,PROPOSITION 5 FIRE DEPARTMENTS (5% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600406,0,3,56,59,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600406,0,0,4,4,PROPOSITION 1 ROAD AND BRIDGE IMPROVEMENTS (53% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600406,0,3,51,54,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600406,0,0,8,8,PROPOSITION 2 COUNTY GENERAL FUND (15% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,FOR THE PROPOSITION - YES,,600406,0,3,53,56,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
PAYNE,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY,AGAINST THE PROPOSITION - NO,,600406,0,0,6,6,PROPOSITION 3 PAYNE COUNTY EXPOSITION CENTER AND FAIR BOARD (20% OF 3/8TH CENT) PAYNE COUNTY
